Mixture	CD4_Tem	CD8_Tem_GZMK_high	CD8_Tem_GZMK_low	CD8_Tem_PD1	HLADR_CD8	MAIT	Naive_like	NK	Tex	Tgd	Treg	Tte	P-value	Correlation	RMSE
TCGA.AA.A02J.01A.01R.A00A.07	0.0953752804919097	0.127955042473024	0.153606762423231	0.0649827552427039	0.00518384721590925	0.0607448288551864	0.145941284436075	0.0634720733186509	0.0834048439101814	0.0634271832482584	0.0838764142753885	0.0520296841094814	0	0.642240566132634	0.794212512631121
TCGA.AA.A02K.01A.03R.A32Y.07	0.105138247721942	0.105603222405539	0.150411303138773	0.0857412811387003	0.0437391945694734	0.0614427899827614	0.139902136773274	0.0568012769037249	0.0791266037543597	0.0609857058022366	0.0555023545167425	0.0556058832924724	0	0.745046487078376	0.732706190692744
TCGA.AA.A02O.01A.21R.A16W.07	0.112654131173027	0.116098348428604	0.193400010313653	0.0294706394397506	0.0366185548116875	0.0599996808280556	0.0730854885649957	0.0542893146753586	0.101616189895166	0.0581457715690463	0.0792621810382664	0.0853596892623902	0	0.62126917742211	0.797731826939803
TCGA.AA.A02R.01A.01R.A00A.07	0.0459385361959514	0.179761576875612	0.204095013001138	0.0576811812973419	0.0314144722748358	0.0576496836242592	0.0947875752458613	0.072565308580641	0.0754975578826343	0.0394407364881503	0.0848174069366389	0.0563509515969352	0	0.627207738198012	0.806340971864643
TCGA.AA.A02W.01A.01R.A00A.07	0.0858144018537178	0.122650520872256	0.147685284689034	0.0696776579756898	0.0546561335687489	0.0472423276587217	0.150096575359897	0.0777551874285293	0.0632836506700151	0.0498186198634283	0.0707149369801547	0.0606047030798079	0	0.759086602955033	0.726741385524519
TCGA.AA.A02Y.01A.43R.A32Y.07	0.0920317201618883	0.162626122538903	0.141015391176415	0.0741401570218254	0.0327531849869979	0.0464684713791491	0.14365764716439	0.0611157667394226	0.0821001318363239	0.0418035051523624	0.058153494334035	0.0641344075082869	0	0.688239120003068	0.769949398607781
TCGA.AA.A03F.01A.11R.A16W.07	0.153280685970728	0	0.116091298792	0.0313240486763752	0.190557891017466	0.0594850295746418	0.05387440893483	0.0591723278104003	0.0937619489294415	0.0483951579452538	0.0517114648886513	0.142345737460212	0	0.688150268586959	0.73069496869433
TCGA.AA.A03J.01A.21R.A16W.07	0.116313880758713	0.0576330811605008	0.117914435858633	0.0522600098316434	0.126737664960823	0.0647446846499113	0.0800122721678235	0.0699110609421963	0.0853808456136227	0.0548818876699778	0.0561564273098043	0.11805374907635	0	0.69715602541175	0.735974135670643
TCGA.AD.5900.01A.11R.1653.07	0.0965864881043695	0.126879588331639	0.156062756627208	0.0490686103080112	0.0517145915682739	0.0676041246168654	0.103111894344107	0.0669431451279677	0.0850631536223444	0.0574962531817238	0.0718910343840165	0.0675783597834727	0	0.55578971109257	0.837615990690563
TCGA.AD.6548.01A.11R.1839.07	0.0945545409359126	0.104514835469708	0.110466491228628	0.0464346018250888	0.0883444601223557	0.0584611545824577	0.117513421733547	0.0846921067336437	0.0748953164546104	0.0531833270960499	0.0770266436367148	0.0899131001812826	0	0.7879471997935	0.687852790934603
TCGA.AD.6888.01A.11R.1928.07	0.121880188258751	0.10820089034288	0.145226565565022	0.10029610738445	0.029940809478763	0.0615912784556514	0.117156544303196	0.0409025413045959	0.0848551076844973	0.0560034421579085	0.0650196702126779	0.0689268548516068	0	0.748082793628322	0.726172200176356
TCGA.AD.6889.01A.11R.1928.07	0.0975846271038286	0.155370303269472	0.182841230065861	0.0590369566220473	0.0474762085972987	0.0507953366810276	0.0940454104571034	0.0641328615474388	0.0840269726108595	0.0421619614311217	0.0578390889473705	0.0646890426665704	0	0.561903138038953	0.836730874664365
TCGA.AD.6890.01A.11R.1928.07	0.108817996404859	0.119846836906749	0.0990499377300911	0.0501955925448821	0.114423231149431	0.0437064671669751	0.102617560105552	0.0566284001445727	0.0710868580408874	0.0603101575312201	0.0588316556139491	0.114485306660832	0	0.749021560066971	0.70598484753688
TCGA.AD.6895.01A.11R.1928.07	0.113755604783653	0.122063220424581	0.157785075390144	0.050022150250058	0.0325961711941469	0.0665120672511466	0.0997133247361328	0.0933419590847717	0.0832175604784411	0.0507788509811669	0.0663586643848451	0.0638553510409133	0	0.598607086248848	0.814273788673465
TCGA.AD.6899.01A.11R.1928.07	0.11617784505477	0.110050124145932	0.106015101517229	0.0767122137477042	0.0993441533516645	0.0704224152252693	0.0801585092658827	0.0772420948315793	0.0675496920497099	0.0393245556413262	0.0568779825067794	0.100125312662153	0	0.751290521563899	0.708690288253992
TCGA.AD.6901.01A.11R.1928.07	0.0909181996604463	0.11272180353192	0.131713444451737	0.0404327986049877	0.0310547947411553	0.0685579151178461	0.141139812804894	0.100030333253296	0.0947839224457154	0.0510448793569973	0.0614644986641731	0.0761375973668328	0	0.703823879638017	0.751243932515457
TCGA.AD.6963.01A.11R.1928.07	0.0846238136524258	0.13878857957466	0.0862655761865053	0.0510102441524987	0.0851763476270747	0.0590446522012982	0.132249618685115	0.0627085756044843	0.0667235525934835	0.0671053607035449	0.0768640938688809	0.089439585150029	0	0.730803089140687	0.729926843729603
TCGA.AD.6964.01A.11R.1928.07	0.0887980717780417	0.117170837705358	0.0669305590659972	0.0374070418327087	0.157848839925247	0.051209450774685	0.0719347015117521	0.0843094763018778	0.0808418455527624	0.054076092883545	0.0616923456487097	0.127780737019315	0	0.769446029241365	0.677793343381532
TCGA.AD.6965.01A.11R.1928.07	0.112502703706229	0.129939425599559	0.16862139161844	0.0695041522842292	0.0346599318303901	0.053858991187779	0.115561998030332	0.0560991204872368	0.0760381551542304	0.0511787234829457	0.062795767092319	0.0692396395263087	0	0.77914917327331	0.710977083246632
TCGA.AD.A5EJ.01A.11R.A28H.07	0.0985455160849375	0.118103216372744	0.131491176627159	0.0552361827306564	0.0694536162143654	0.0574507101386278	0.110643295035083	0.0629279064181248	0.0834001076842034	0.0523599402079402	0.0791383274038104	0.0812500050823478	0	0.701251370295298	0.750076211619165
TCGA.AD.A5EK.01A.11R.A28H.07	0.0724209452674262	0.144923544851887	0.156252903970297	0.0694211509578877	0.0344876974599174	0.0631094672889679	0.154455218310556	0.0551157244976833	0.0576467214752432	0.0613825097342879	0.0745813842380514	0.0562027319477949	0	0.715078242327353	0.757681555647009
TCGA.AM.5820.01A.01R.1653.07	0.0825083622553966	0.14700729117236	0.173562751488164	0.0887845385759432	0.00880744779050177	0.0548633194134394	0.177857960071409	0.0706119568448261	0.0684641673531057	0.0210480442817184	0.0742194890701542	0.0322646716829809	0	0.760586305900341	0.737773346231345
TCGA.AM.5821.01A.01R.1653.07	0.0656154145866424	0.182846161607588	0.165936648868017	0.0677585168635168	0.0301635972526708	0.0524758592102168	0.118254180076873	0.0884687987188929	0.0787194627101753	0.0327565769974162	0.0762789944446797	0.0407257886633119	0	0.494826087583825	0.873138111725424
TCGA.AU.3779.01A.01R.1723.07	0.0749227269862444	0.0968472952923431	0.130573310807356	0.0599806532207616	0.117007473176899	0.0547162039056453	0.113104540530036	0.0792713336112767	0.0612713123546418	0.0527139008363121	0.0734931359955293	0.0860981132829555	0	0.687422001942424	0.755574534555093
TCGA.AU.6004.01A.11R.1723.07	0.0795300061623988	0.0971233806903633	0.153546419135086	0.0584334335118813	0.0855826728062731	0.0658314567987355	0.118512429739076	0.0932659468841551	0.0769897346642902	0.0479478869379279	0.0706163080118833	0.0526203246579291	0	0.700450382932653	0.755282641841063
TCGA.AY.4070.01A.01R.1113.07	0.127526039242722	0.066220914416457	0.075668903318578	0.0608049171925753	0.138480752554438	0.0540724397015719	0.111216494779123	0.0796415090032251	0.0647515736006032	0.063862218094621	0.0546142092682897	0.103140028827795	0	0.680600523426356	0.749625181942589
TCGA.AY.4071.01A.01R.1113.07	0.110400225519927	0.0492611027919332	0.0682257384598993	0.0675091235020463	0.163385848362469	0.0592184480919536	0.0963627193658986	0.0825479850544811	0.0832605490059692	0.0428455553151214	0.053619926051513	0.123362778478788	0	0.799559707735492	0.649863952798977
TCGA.AY.5543.01A.01R.1653.07	0.0943655160462058	0.150379108963931	0.145071539406084	0.0682213173007868	0.042275821251933	0.0468807152516592	0.151909711861184	0.0869077157384214	0.0733551157894942	0.0340725236270206	0.0611659224349135	0.0453949923283673	0	0.663025275233247	0.785401684494579
TCGA.AY.6196.01A.11R.1723.07	0.101021086921597	0.0727662430450002	0.110493138701498	0.0481132039914568	0.0792311537399555	0.0695599652696166	0.101398095263811	0.13397690118049	0.0933665947382192	0.04936545564058	0.0626959603577825	0.0780122011499924	0	0.500887963332595	0.865423593779356
TCGA.AY.6197.01A.11R.1723.07	0.0789957078731087	0.14756697386884	0.124077141865565	0.0554556643559338	0.0712267818030595	0.0521651048687004	0.141216567339355	0.0622284060365631	0.0876776556550963	0.0445025573949445	0.0703320941644121	0.0645553447744219	0	0.737867849921234	0.734450028519495
TCGA.AY.6386.01A.21R.1723.07	0.116936014943245	0.0826994975459749	0.120073899696647	0.0635986957131817	0.127337162956169	0.0558718736557178	0.0835765382934436	0.0675268181695376	0.0685322351704405	0.0356734467938279	0.0604747863669743	0.117699030694841	0	0.80196380720152	0.661363927447582
TCGA.AY.A54L.01A.11R.A28H.07	0.101925724116823	0.132036078149543	0.117063737895236	0.0624210394004438	0.0329687358577677	0.0551734638857126	0.163650066867297	0.0701478634402952	0.0818236212449503	0.0552663118800571	0.0736628898266641	0.0538604674352094	0	0.765707119592662	0.720747577484504
TCGA.AY.A69D.01A.11R.A37K.07	0.0839441413762644	0.117416514053167	0.148376819429823	0.0832547478079923	0.0861024863351608	0.0578434112432113	0.114629793748929	0.0549302965827506	0.0529999465556306	0.057043515818587	0.0488390739829574	0.0946192530655272	0	0.814670084561977	0.678173068947703
TCGA.AY.A71X.01A.12R.A37K.07	0.115667941305352	0.135336497073631	0.164167836490522	0.062552802129247	0.0316509669117715	0.057890851182474	0.12357901487313	0.0517728600523136	0.0789281920767511	0.0512485773498666	0.0545395564182151	0.0726649041367253	0	0.69006562487775	0.764190119893559
TCGA.AY.A8YK.01A.11R.A41B.07	0.0863063472086145	0.0890719030558435	0.101521617392449	0.0572900196476678	0.110473914312029	0.07452310318083	0.101120721255524	0.0612448074412368	0.0693789822959297	0.0586072088390035	0.0741144991223872	0.116346876248485	0	0.805148609519128	0.662263094718686
TCGA.AZ.4308.01A.01R.1410.07	0.116726122207637	0.1015945735558	0.166480727586731	0.0206705505352469	0.0505630456043041	0.076677562920568	0.0637064633638991	0.0744247838086869	0.0860899933579961	0.0572213299137286	0.0825684818883127	0.103276365257089	0	0.590060502678446	0.813223925603347
TCGA.AZ.4313.01A.01R.1410.07	0.0983174544934234	0.151042000353804	0.187584745262492	0.0462171924017481	0.0362736690185902	0.0554271870955913	0.0695730343921654	0.0556508655837412	0.0976248395432858	0.0436019066215064	0.0847441431430663	0.0739429620905857	0	0.554694243522461	0.83816430465327
TCGA.AZ.4315.01A.01R.1410.07	0.101967113485196	0.147845412498353	0.146532665784299	0.0428225507034064	0.0696285670055505	0.0438128045416266	0.0988418353937112	0.0795949935681082	0.0863808118991334	0.0311699873575284	0.0830225585788134	0.068380699184275	0	0.638450732010642	0.790681233066776
TCGA.AZ.4323.01A.21R.1839.07	0.100205850286543	0.144821877189931	0.140286877352747	0.0528854665310696	0.0739136592768102	0.0518074354805705	0.0993326312320164	0.0584863686193131	0.0771389152726333	0.0544655483954079	0.075368396513865	0.071286973849093	0	0.633806524399274	0.793518295617789
TCGA.AZ.4614.01A.01R.1410.07	0.093138053483052	0.181450329812012	0.151852606803256	0.0526719619573176	0.0238582822692454	0.0621587808309729	0.142585465681351	0.0487509808776721	0.07707840979343	0.0599871272582435	0.0599129101579278	0.0465550910755208	0	0.74148235412868	0.743265478017449
TCGA.AZ.4615.01A.01R.1410.07	0.0815389811075471	0.142836225885375	0.166116178757048	0.0675596040537275	0.0236289570225325	0.0606625099683409	0.116789896315131	0.0828872693712318	0.0944164385418489	0.0414483248810663	0.067331639339748	0.0547839747564028	0	0.690194457221441	0.767503227082429
TCGA.AZ.4616.01A.21R.1839.07	0.0868368617433747	0.177281508467108	0.167293398725101	0.051138107148545	0.00933942721338398	0.0582776144262698	0.129713547117599	0.0758173493296226	0.0844041355925273	0.0360667658213072	0.0735804301473027	0.0502508542678589	0	0.665936256894539	0.784437745739627
TCGA.AZ.4682.01B.01R.A32Z.07	0.0970084453054707	0.138056392187077	0.117122964044341	0.0588610602973063	0.0933258320343394	0.0508700475288301	0.135701061221709	0.0685358394852533	0.064321517812523	0.0463223806668681	0.0683076460930785	0.0615668133232037	0	0.783208633712429	0.704133973558269
TCGA.AZ.4684.01A.01R.1410.07	0.0725335686332949	0.108828192203576	0.144812669765874	0.0500238263144595	0.0953832440349885	0.043480168272817	0.116832174393651	0.0765445130571226	0.0788576538942007	0.0484533939914229	0.0761974102097298	0.0880531852288629	0	0.727506165971737	0.732118035782448
TCGA.AZ.5403.01A.01R.1653.07	0.102632353149059	0.159226950803319	0.11278781802104	0.0569932307374719	0.0479466059879032	0.0523814679804999	0.145848358406292	0.0742734552056828	0.0707934992572224	0.0466689254074967	0.0689262624946425	0.0615210725493714	0	0.731587403627393	0.74141197992166
TCGA.AZ.5407.01A.01R.1723.07	0.0726160417395719	0.105236690366907	0.130263403000248	0.0472211330636787	0.152422800511146	0.0536965764445027	0.129967431020564	0.0551622789150556	0.0619902323943422	0.0466650754699837	0.051099569998355	0.0936587670756448	0	0.816800952461705	0.660322695128887
TCGA.AZ.6598.01A.11R.1774.07	0.0982678554308985	0.122270209366799	0.167646477983989	0.0784414646150144	0.0377945027123179	0.0646471804706427	0.112612608490805	0.0848896992928664	0.0611429513657503	0.0442687510579885	0.0698743845440252	0.0581439146689034	0	0.683777349458046	0.770819293829069
TCGA.AZ.6598.11A.01R.1774.07	0.111392856338367	0.0906339794228243	0.138196904398359	0.0662315102513403	0.135820542476101	0.0299928959634415	0.112868852504572	0.0740727551612712	0.0682189277454512	0.0453724942354941	0.0389582506499347	0.0882400308528436	0	0.758899384001948	0.704454624155222
TCGA.AZ.6599.01A.11R.1774.07	0.0925679074652857	0.109486086161987	0.178131297609584	0.0538617423497747	0.0533663380114056	0.0422995113875877	0.135971290673054	0.0703326738334545	0.0789585790041829	0.0455913840067453	0.0549849377543889	0.0844482517425498	0	0.562238714454919	0.834606578369977
TCGA.AZ.6599.11A.01R.1774.07	0.143983870103623	0.0653291013626893	0.107240861880567	0.0792819266587472	0.124302952054329	0.0492571546580658	0.109640231028405	0.0901413888707318	0.0586921615387909	0.0355206837341184	0.0311943454042283	0.105415322705704	0	0.672449526334512	0.757380489206605
TCGA.AZ.6600.01A.11R.1774.07	0.0944866030467418	0.056072165090542	0.0885200661422797	0.0723280260776572	0.119401471304187	0.074182700551755	0.141418442922437	0.0682117176123001	0.0674877104829053	0.0334012703241303	0.0723222982524717	0.112167528192592	0	0.789172044348546	0.673424193985897
TCGA.AZ.6600.11A.01R.1774.07	0.131434620146882	0.0615934508364358	0.15837750922395	0.0568777215623992	0.137368444567994	0.0325156894533934	0.114994116548304	0.0771061500727745	0.0546604729942842	0.0454733961164193	0.0280647019728194	0.101533726504344	0	0.519346211455384	0.855047853836062
TCGA.AZ.6601.01A.11R.1774.07	0.0991401434966816	0.129845422226244	0.126134280140444	0.0624089760827379	0.0596344323701551	0.0667230254935187	0.113530212761949	0.101085244374853	0.0795342106864788	0.0393342045784397	0.0655821613006267	0.0570476864878715	0	0.683066983011579	0.766371885769429
TCGA.AZ.6601.11A.01R.1774.07	0.126905515328266	0.0663315975248284	0.156108686462691	0.0790628331324362	0.127811140936646	0.0323966345287149	0.0914990344325993	0.0591974327830235	0.0674350592311737	0.0370362449322541	0.0389212646246744	0.117294556082692	0	0.619807263675552	0.792162695531192
TCGA.AZ.6603.01A.11R.1839.07	0.0912677711853932	0.11824510807236	0.127874223076978	0.0743124028473313	0.0575373856679241	0.0593514493924384	0.122294831069936	0.0896177033977016	0.0740106181569025	0.0474414537757995	0.0648286377128681	0.0732184156443673	0	0.774019868301541	0.709916310358648
TCGA.AZ.6603.11A.02R.1839.07	0.150623710708444	0.0606144078396432	0.11372004678633	0.0507421391239969	0.127369402631148	0.0506658727199163	0.0837387475189731	0.0891221859419258	0.0589608377393015	0.0458783282493052	0.0360905291431654	0.13247379159785	0	0.779502171174197	0.670551837778963
TCGA.AZ.6605.01A.11R.1839.07	0.100637065259974	0.0786670526062878	0.0871421374001724	0.0454088930175469	0.145757176885262	0.0674503641061468	0.112664244066901	0.0794416642611026	0.0678847517983776	0.0390333436370308	0.0575489128754954	0.118364394085703	0	0.596227892068053	0.805464703628806
TCGA.AZ.6605.11A.01R.1839.07	0.0898333418019655	0.14587613154476	0.155693584994407	0.0372312200129505	0.0598356989061209	0.0541403819609103	0.166506267019004	0.0486009494943712	0.0621066225795173	0.0442945581120934	0.0403004309963381	0.0955808125775609	0	0.52905062428103	0.853192312756237
TCGA.AZ.6606.01A.11R.1839.07	0.107872618853367	0.137059361499888	0.144697425442286	0.0610185752261952	0.0579874389035028	0.0656972302543967	0.114878017470819	0.0754970760936668	0.0709755782683936	0.0445013778158976	0.0681242363273905	0.0516910638441971	0	0.783141542573592	0.708692615939349
TCGA.AZ.6607.01A.11R.1839.07	0.0636041919088548	0.0913748989304698	0.133211672996663	0.0475369413060815	0.0789586760019838	0.0697510801234793	0.120878910221698	0.108682796763068	0.0764075951805157	0.0545855253907689	0.0592919453582391	0.095715765818178	0	0.708021056146479	0.742576526906607
TCGA.AZ.6608.01A.11R.1839.07	0.10913145311473	0.16433793221239	0.163339378945496	0.0812644014930441	0.010806550715893	0.0559592764769948	0.130599210785125	0.0484409511530692	0.0670602116735297	0.0550837772008601	0.0564673038363936	0.0575095523924752	0	0.730149721017037	0.749177568524226
TCGA.CA.5254.01A.21R.1839.07	0.123670185331593	0.125464449488927	0.145533332239327	0.0849868151312517	0.0404875316962606	0.0586931843599847	0.121691711409401	0.0696402169155926	0.0770652260710258	0.0360961350610713	0.0618748615797061	0.054796350715859	0	0.7751599670032	0.713517712068022
TCGA.CA.5255.01A.11R.1839.07	0.0996109203716961	0.146788172364507	0.126770842041019	0.0628621321788985	0.0316682883730713	0.0669469938394257	0.129928269907787	0.0716716203097645	0.0901275698583625	0.0385322846893135	0.0748643275883685	0.0602285784777867	0	0.553092984796617	0.840209725023579
TCGA.CA.5256.01A.01R.1410.07	0.112973438158755	0.158366540847968	0.100200682495741	0.0732409873481306	0.0669241495483042	0.0404737726048106	0.144585948381356	0.0708473741648036	0.0715161623165034	0.0517805407465127	0.0690718850902429	0.0400185182968725	0	0.677742644456739	0.773840712469783
TCGA.CA.5796.01A.01R.1653.07	0.117793038056161	0.0385896383702213	0.10320685656685	0.0890284814245293	0.168095596593326	0.045174419736276	0.123771016185951	0.0500014125748298	0.0675615094596436	0.0331179697672547	0.0491036567376802	0.114556404527278	0	0.772367063514901	0.677574363798749
TCGA.CA.5797.01A.01R.1653.07	0.108555118655906	0.116102873896267	0.201372437413296	0.077303543002498	0.0329686764599876	0.0458738514670098	0.129876544930105	0.0630685226315102	0.0690351688707816	0.0504527514509583	0.0716192944004647	0.0337712168212162	0	0.743347328460741	0.741247074836907
TCGA.CA.6715.01A.21R.1839.07	0.11165838306817	0.138415631884557	0.154524548895582	0.0978942564175072	0.0144143160982392	0.0557049608851466	0.11616518053764	0.0713577230752396	0.0629520609903585	0.0545562331336126	0.0659999745575819	0.056356730456365	0	0.749774157765334	0.73510925990325
TCGA.CA.6716.01A.11R.1839.07	0.0810290893192461	0.147525062729794	0.17694629380107	0.0579747295430789	0.0126979772344713	0.0549163284422701	0.167963035004854	0.0640577165571928	0.0625534181526101	0.0488936552037788	0.0548699797997554	0.0705727142118789	0	0.720850168916711	0.755168808231114
TCGA.CA.6717.01A.11R.1839.07	0.11002334362126	0.12253113855382	0.112150155922198	0.0519740253591174	0.0792792715160543	0.0576574249270123	0.110076616721831	0.0947712362949821	0.0684939331421013	0.0536174222023331	0.0677100389077103	0.0717153928315803	0	0.821588033598348	0.671900410088855
TCGA.CA.6718.01A.11R.1839.07	0.072017986939629	0.185290121667485	0.157396802997728	0.0767153463273877	0.016782530800394	0.0495455795748835	0.12632328748846	0.0958795635933128	0.0662163836208445	0.0330192563192604	0.0784171746502041	0.042395966020411	0	0.702382573001827	0.768448443558688
TCGA.CA.6719.01A.11R.1839.07	0.100275810940366	0.121982353313933	0.141856280585021	0.0602918071148927	0.0411010759071487	0.0543887023990665	0.133377557648136	0.0849705661436274	0.0689129364893038	0.0520208484063487	0.0689201672489335	0.0719018938032222	0	0.70183823737601	0.756648769547446
TCGA.CK.4947.01B.11R.1653.07	0.108348010798198	0.106754875778096	0.0736996812883593	0.0667293303539534	0.113203344496539	0.0626677802321782	0.123443398470073	0.0760862410714556	0.0679666911343316	0.0418357384508198	0.062358658828181	0.0969062490978147	0	0.733441949090964	0.720143206872628
TCGA.CK.4948.01B.11R.1653.07	0.0968362852551137	0.14660509355011	0.152469670349609	0.0608131127312665	0.00666230089997771	0.056936435862184	0.143132665369895	0.0783066798659994	0.0764180659480922	0.0572026675529516	0.0809405993153348	0.0436764232994662	0	0.687358965417838	0.771565753859208
TCGA.CK.4950.01A.01R.1723.07	0.112188320596414	0.0853004065231724	0.0930108598704391	0.0648329699965848	0.125287737781605	0.0523013699537716	0.101691491648332	0.0708339272130169	0.0711159936229117	0.0520130001988602	0.0622670531571156	0.109156869437777	0	0.684772148239759	0.748832263834971
TCGA.CK.4951.01A.01R.1410.07	0.0758263940800987	0.173652700892271	0.203747501309774	0.0646872839519969	0.0331408810361108	0.0398975364795799	0.110937268190383	0.093976556675442	0.0691710173656622	0.0417330725002917	0.0702622358918389	0.0229675516265512	0	0.640868229947131	0.802666969289445
TCGA.CK.4952.01A.01R.1723.07	0.091288722445728	0.143275715227241	0.180707063052157	0.0671375236366935	0.0204417446112052	0.067336771681386	0.115384409765185	0.06411709080059	0.0777167841437244	0.0340957945150969	0.0724960635339388	0.0660023165870543	0	0.727146021649559	0.746185247080876
TCGA.CK.5912.01A.11R.1653.07	0.0866644748238103	0.142035959919783	0.109878162542654	0.0631864404944003	0.0690499920449655	0.0567997971669603	0.142899404206606	0.0734448842571823	0.0670923731434014	0.0498073702264919	0.0725784091348952	0.0665627320388494	0	0.63473830228002	0.795276203967537
TCGA.CK.5913.01A.11R.1653.07	0.0870925369288014	0.131602791520999	0.155006838191792	0.0646212742720656	0.0329322460503648	0.0593881135932357	0.140116832961097	0.0847195766035288	0.0781577729694236	0.0408083648726117	0.0647502455222481	0.0608034065138324	0	0.769525353209759	0.720562196478417
TCGA.CK.5914.01A.11R.1653.07	0.0806448364984723	0.175339523307517	0.136801953265925	0.072636439387342	0.0253383902070857	0.0535370005589698	0.171541592168141	0.0654124104656428	0.0615617452304898	0.0576401495749263	0.0681943821752591	0.0313515771602295	0	0.699587583360062	0.771656620626018
TCGA.CK.5915.01A.11R.1653.07	0.0911803845416857	0.138539151307418	0.177824103983058	0.0748944640504518	0	0.048197589981018	0.153681550943181	0.0639835373805456	0.0775383840254912	0.0566811268415143	0.0685980869221149	0.0488816200235218	0	0.687321988879344	0.774177353197265
TCGA.CK.5916.01A.11R.1653.07	0.0758610202852842	0.129487839270377	0.146623717581718	0.0493043339940073	0.0875849444563367	0.052670486741386	0.130604281853467	0.0845058882451412	0.0814855266427976	0.0439835622911216	0.0703247674301346	0.0475636312082292	0	0.691254758096072	0.76352928082984
TCGA.CK.6746.01A.11R.1839.07	0.0606835154263269	0.208012165063232	0.169272284889757	0.0581745362320216	0.0558017947978322	0.0362008753869049	0.111934432402007	0.0759101511490144	0.0745127874784137	0.0344642743036195	0.0741974224802686	0.0408357603906026	0	0.632335389926364	0.805421774725834
TCGA.CK.6747.01A.11R.1839.07	0.0957652621986865	0.129748964191482	0.114939171987067	0.0544413743583934	0.0826001319200026	0.0505260128300961	0.111693280839943	0.0731514316168962	0.078877158382342	0.0480841847373409	0.0642395097967243	0.0959335171410259	0	0.724338890815147	0.732832597130578
TCGA.CK.6748.01A.11R.1839.07	0.0944419727803605	0.146473212314704	0.158053723410702	0.0710832417540556	0.00777696963365552	0.066381771559631	0.157605704198186	0.08631257908553	0.0721066005244222	0.0374712310622885	0.0469631748987986	0.0553298187776664	0	0.690627782395996	0.771125489899619
TCGA.CK.6751.01A.11R.1839.07	0.0994536298610795	0.147296847062806	0.129415999097358	0.0532781341547987	0.0479056695017009	0.0539046468157365	0.122215260936566	0.0750210601778741	0.086434280128436	0.0498762033041974	0.0733060575855698	0.0618922113738765	0	0.733758006559581	0.737317021795918
TCGA.CM.4743.01A.01R.1723.07	0.0912860122875998	0.147544579526007	0.161919825082216	0.0630978701659131	0.0671029622307993	0.0508290950351025	0.115319388942924	0.0769863177532968	0.0778503502049371	0.0399901188108763	0.0610723443601199	0.0470011356002085	0	0.59351018002315	0.820764424919979
TCGA.CM.4744.01A.01R.A32Z.07	0.0773300673641883	0.175186345435367	0.164624607630184	0.0490806532678967	0	0.0505896507240741	0.16168360766408	0.0802405451700448	0.0805053638357412	0.0558669513744668	0.0716357856598873	0.0332564218740699	0	0.665905468871202	0.788147425179385
TCGA.CM.4746.01A.01R.1410.07	0.10580025671732	0.139077423604309	0.161101808617045	0.0504486484860758	0.0410156332041045	0.0598013562511052	0.103959468041095	0.0689584528626199	0.0865324052349253	0.0524760060189629	0.0661639892703797	0.0646645516920575	0	0.460803588226099	0.887881876911161
TCGA.CM.4747.01A.01R.1410.07	0.101423043191848	0.141747708090728	0.153106479116908	0.0368736981350366	0.0254519286101751	0.0500283809552168	0.087526803243626	0.0671766778219163	0.100178202399463	0.063895399104951	0.0807088322144843	0.0918828471156478	0	0.583140897759371	0.820736871655963
TCGA.CM.4748.01A.01R.1410.07	0.100259100686845	0.135684289389593	0.152547582225608	0.0497276521393813	0.0354728225304719	0.0658897592215076	0.120420993156499	0.0777561910885651	0.0755464917537772	0.0463067426900632	0.0731659016025136	0.0672224735151745	0	0.781904728464214	0.708230096500207
TCGA.CM.4750.01A.01R.1410.07	0.120881060359422	0.132377893825969	0.140449464705527	0.0536721042427735	0.0458048214004825	0.0544631611643792	0.11346194627501	0.0615211349528759	0.0813991884749773	0.0568261468413793	0.0738686007593289	0.0652744769978755	0	0.688972601354508	0.761922407309962
TCGA.CM.4751.01A.02R.1839.07	0.100596443127328	0.0717832912656456	0.12354516842434	0.0526177478805327	0.102319474716496	0.0633396635895878	0.122905640395285	0.0766257802722018	0.0684475487536273	0.0461700377917279	0.067333071333009	0.10431613245022	0	0.836941618240593	0.64419116279919
TCGA.CM.4752.01A.01R.1410.07	0.0897191866354137	0.118706957856706	0.0799514952017877	0.0547482277420431	0.101813200374351	0.0635256671740076	0.116543946926652	0.0857290433884196	0.0725564845633566	0.0540470324142768	0.0731908597497377	0.0894678979732479	0	0.675060796236788	0.761772811702311
TCGA.CM.5341.01A.01R.1410.07	0.0950144111127657	0.161613309150605	0.103000456445712	0.0557134161586319	0.0622136812454505	0.0425428906392056	0.166371477185579	0.102403091831935	0.0641604606583342	0.0424788075984726	0.0623606573677975	0.042127340605511	0	0.544953007183871	0.84657107084915
TCGA.CM.5344.01A.21R.1723.07	0.120535566668265	0.126342098882296	0.14916011391246	0.0802488614525942	0.0416176437271359	0.0590835107637178	0.127481421369172	0.0739556326125659	0.0652439596893611	0.0410328481329039	0.0601336596577891	0.0551646831317394	0	0.693015471602748	0.764465263847044
TCGA.CM.5348.01A.21R.1723.07	0.0720630416368278	0.125217776136952	0.172710845500656	0.0778087251982095	0.0405674296751951	0.0580842997707241	0.130239258595052	0.113539714622088	0.0824413366040709	0.0267336854689409	0.0482408782386124	0.0523530085526709	0	0.721682176739289	0.750395249665723
