Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.CM.6165.01A.11R.1653.07	0.042857274252101	0	0.011175187583463	0.0525263894685412	0	0.128172116901487	0.0410295443078843	0.0229797856791522	0.0173550950692363	0	0.000511922547698192	0	0	0.415236315364234	0.065080982925295	0.120435569217958	0.0219315798260121	0	0.0607082368569377	0	0	0	0.0570000000000001	0.152794572878257	1.04578009754302
TCGA.CM.6166.01A.11R.1653.07	0.00674509587399951	0	0.00458551848980624	0.0351943637462556	0	0.090761163851651	0.0640665657906557	0.0176401869828777	0.0796364948476565	0	0.0289606263757283	0	0	0.574187159595666	0.00848323627640557	0.0395046336321032	0	0.000378358166160885	0	0.0465396257767332	0.00331697059430076	0	0.043	0.169682062317798	1.07000704841861
TCGA.CM.6167.01A.11R.1653.07	0.129967853835456	0	0	0.0792088950897705	0	0.22963436321385	0.0156791207688564	0	0.067349534003371	0	0	0.0174124482222677	0	0.016417461588661	0.0820195025402615	0.135601427107323	0.0689877979446965	0	0.157721595685487	0	0	0	0.017	0.232864968330067	0.986471173342779
TCGA.CM.6168.01A.11R.1653.07	0.0621633936633966	0	0	0.0570201939614671	0	0.190578566255979	0.00467844438290979	0.00409608686193791	0.0417029797468596	0	0.0127836589030042	0	0	0.243885035493589	0.0790240259572139	0.179667999173632	0.00893887281200642	0	0.00033439708051976	0.0604291067025795	0.0372485950017476	0.017448644003158	0.016	0.240865919304347	0.9910546600968
TCGA.CM.6169.01A.11R.1653.07	0.0265451970210932	0	0.000785180032801785	0.0863145364975392	0	0.0682851349567344	0.097009267646617	0.033072410631036	0.0513090066829537	0	0.010110836503741	0	0	0.32561098524493	0.0661230244416844	0.172225085151406	0	0	0	0.0470021909198203	0.0100262515438471	0.00558089272579636	0.092	0.121399196783842	1.05123587310069
TCGA.CM.6170.01A.11R.1653.07	0.0525825616746597	0	0.00164317996833896	0.0458152384651342	0	0.147359155037284	0.00535128792101474	0.0675693841216717	0.0525854525101971	0	0.0165688594364275	0	0	0.308900237157305	0.0885145223038372	0.127555352117928	0	0	0	0.0693345117153781	0	0.0162202575708249	0.11	0.110866218482665	1.05530245988577
TCGA.CM.6171.01A.11R.1653.07	0.0646087208767458	0	0.00762604641877797	0.024950843987058	0	0.286617805639157	0.0467687385224392	0.00707118416119916	0	0	0.00489259893525777	0.00669949311456752	0	0.135768271415524	0.068348076739766	0.128510428560195	0.0271632129583812	0.00401725419886189	0	0.0711299546660196	0	0.11582736980605	0.135	0.0942301800957246	1.04735364723395
TCGA.CM.6172.01A.11R.1653.07	0.0437930473620739	0	0.0263482873885549	0.0443564563325143	0	0.206923174148718	0.0457779308804166	0.00183902458022951	0.0200723747175802	0	0.0182431393848685	0	0	0.312515747236876	0.0231436193088424	0.134952999861441	0.0175073353616838	0	0.0922695583555376	0	0.00110499825903205	0.0111523068216313	0.1	0.114758889395508	1.04449012753062
TCGA.CM.6674.01A.11R.1839.07	0.0474727731133496	0	0.00637661351031975	0.0899586289047052	0	0.221476450447925	0.0245852221779151	0.00706706548713941	0.0104875782086321	0	0	0.0642187553463697	0	0.242077563446388	0.119199180975101	0.0918604714608109	0.0140181696936729	0	0.0612015272276715	0	0	0	0.012	0.262982286098858	0.982140454726377
TCGA.CM.6675.01A.11R.1839.07	0	0	0.0121929408782019	0.0846151579783313	0	0.174618131219492	0.105595665423498	0.0828959402787176	0.0837636159461829	0.00945093101214867	0.0491661261064371	0	0	0.0584048601517417	0.0794582855677735	0.204953631868185	0.0380409501916107	0.00261112443274306	0.0128846568682377	0.00134798207669912	0	0	0.335	0.0366490712962801	1.07276217575498
TCGA.CM.6676.01A.11R.1839.07	0.0357266146414827	0	0.00578771608110026	0.0322674960417008	0	0.154479529944887	0.110106738555186	0.00831294466882007	0.0517841983652048	0	0.0135386935607831	0	0	0.425633872510014	0.0343039539405574	0.111840078466643	0.000168038856506598	0	0.0117817804658274	0.00426834390128637	0	0	0.016	0.246733778399403	1.00156074505656
TCGA.CM.6677.01A.11R.1839.07	0.0506197121421393	0	0.000180660194376625	0.115892941443311	0	0.157600497517993	0.132851283633042	0.00507800652987861	0.00579943278561125	0	0.00557574514166812	0	0	0.215466336043425	0.0847404115421602	0.141632983328775	0.0320117670570363	0	0.0525502226405848	0	0	0	0.164	0.0805259590689406	1.05091041520239
TCGA.CM.6678.01A.11R.1839.07	0.0444474328357014	0	0	0.019247776474143	0	0.168201826574192	0	0.0138557191437895	0.0761795253804979	0	0.0349192342497186	0	0	0.543801828140438	0.00784538342249668	0.00946744495626936	0	0.00811452522486104	0	0.0739193035978923	0	0	0.0610000000000001	0.149008718600788	1.07366689058436
TCGA.CM.6679.01A.11R.1839.07	0.0175942458217357	0	0.0381120641125501	0.0460485430521849	0	0.175410415437475	0	0.0459814876532701	0.0896555405229377	0	0.00299148016275637	0	0	0.380553754354743	0.072910773614617	0.0925631241180223	0.024367888114801	0	0	0.0138106830349067	0	0	0.174	0.0771724763284041	1.07877881220083
TCGA.CM.6680.01A.11R.1839.07	0.0229489238315715	0	0	0.0665505997520052	0	0.256949244651933	0	0	0.0910427901561388	0	0.0364567334874984	0	0	0.269105634548271	0.0438715766916585	0.151081410868681	0	0.000602315641975153	0	0.061390770370267	0	0	0.163	0.0816280835826951	1.06731281129616
TCGA.D5.5537.01A.21R.1928.07	0	0	0.0762657168572551	0.0602002782371908	0	0.348120753629339	0.0664677604454254	0.00390891051555622	0.0414591747252741	0	0	0	0	0.102990157103904	0.0364675975198219	0.14400651000889	0.0977201554592846	0	0.0044020191223846	0.0179909663756747	0	0	0.085	0.126539607183364	1.03381865739305
TCGA.D5.5538.01A.01R.1653.07	0.0402279449909693	0	0.0273750628820942	0.0498537069984076	0	0.0824547143907737	0.0110535238059263	0.0239976555461569	0.0365729220304769	0	0.0051427613255665	0	0	0.451534368533623	0.0765265774520359	0.146134761265639	0.00541118635800493	0	0	0.0302475871895955	0	0.0134672272307299	0.08	0.131742224842522	1.07067923682218
TCGA.D5.5539.01A.01R.1653.07	0.0627540657135715	0	0.00367610245265144	0.0360058324767168	0	0.141586266623173	0.000365584475325807	0.00158674887006416	0.00382120028163695	0	0	0	0	0.49795704057113	0.0504695506565669	0.145268791033824	0	0	0	0.0543829996343153	0.0021258172110241	0	0.00800000000000001	0.284498545826703	0.999890030815429
TCGA.D5.5540.01A.01R.1653.07	0	0	0	0.183740198667332	0	0.0074711386903617	0.204915498067277	0.0878484214561988	0	0.0248139234860284	0	0.00196467948280436	0	0.120659769615483	0.140218064607964	0.189825809888105	0.0163314183214295	0	0	0.0168736160916383	0	0.00533746162537733	0.024	0.200565389734547	1.00935245339024
TCGA.D5.5541.01A.01R.1653.07	0.0565100432126611	0	0.0381351473020891	0.0848980743480965	0	0.0969845691730521	0.0328862950425667	0.0265396414733607	0.0107897611911544	0	0	0.00351668455616418	0	0.461773189660613	0.0680040825931142	0.115030026297763	0.000409926033513883	0	0	0.00393211051910784	0	0.000590448596743452	0.00600000000000001	0.308658897346123	0.976139299875867
TCGA.D5.6529.01A.11R.1774.07	0	0.00793772179558008	0.0796947953068147	0.0935468233488036	0	0.159457910127441	0.0189218670205333	0.0555174518703724	0.0802017678815052	0	0.0164818710891617	0	0	0.212811893644598	0.0804356826171872	0.124430600500771	0.00782418705006586	0	0	0.0322526222831838	0	0.0304848054639817	0.05	0.158264644837299	1.02408580603929
TCGA.D5.6530.01A.11R.1723.07	0.0553574134836404	0	0.00641911672022527	0.0597825588987223	0	0.201668977785684	0.0778912741652327	0.0122096074473797	0.0110969700620085	0	0.00624151701101023	0.0106978059791339	0	0.275207031554232	0.0963483887530391	0.127446117703466	0.0025471350250025	0	0	0.0570860854112233	0	0	0.047	0.162361865473078	1.02778604627145
TCGA.D5.6531.01A.11R.1723.07	0.0456117271667473	0	0.00288044833198101	0.199862668174847	0	0.0311566357694024	0.0635699980282616	0.025726055620741	0.0925158111633777	0	0	0.0541505172442756	0.0245101776194925	0.132587432548677	0.135701104995647	0.104437692410783	0.0119830581717629	0	0.0442035601484925	0	0.0311031126055117	0	0.02	0.212609526767105	1.00223714914648
TCGA.D5.6532.01A.11R.1723.07	0	0.0306789371947547	0.0410409754462355	0.110745394704239	0	0.192471055984827	0.0649618907750606	0.0150571520050546	0.0349671882252409	0	0.0656069265709111	0	0.0152132473197176	0.139522031706625	0.13474441146424	0.1200447660527	0.0130280373485592	0	0.0219179852018354	0	0	0	0.152	0.0879858083685168	1.05393145251944
TCGA.D5.6533.01A.11R.1723.07	0.0295367734638424	0	0.00675690632508295	0.0272830850713876	0	0.166653259220974	0.0488131172718167	0.0613987214943488	0.00979881485540777	0	0.00729265289711642	0	0	0.3360346306694	0.129491345977178	0.129857249064423	0	0	0	0.0470834436890229	0	0	0.281	0.047829803945729	1.0918415980721
TCGA.D5.6534.01A.21R.1928.07	0.0316623763166144	0	0.00338628090824617	0.0615761608783944	0	0.10963686312704	0.00325534002983573	0.0412877477917485	0.0958990806972481	0	0	0.0237359777908905	0	0.28410474312952	0.0942055116184725	0.105005427819251	0.0890273183998012	0	0.0572171714929369	0	0	0	0.084	0.127744418960185	1.04034614413066
TCGA.D5.6535.01A.11R.1723.07	0.0131373681438529	0	0.0200104021350079	0.0618482351333368	0	0.184527597056762	0.0526298044154656	0.0582587593573801	0.071322957956113	0	0.042287263682891	0	0	0.264257396931396	0.0910880002705641	0.110416139004866	0	0.00269959012526489	0	0.0273471775364988	0	0.000169308250600405	0.163	0.0814996046507718	1.06279364095535
TCGA.D5.6536.01A.11R.1723.07	0.00341212908520187	0	0.000539053536184753	0	0.0217752743501423	0.0432508239666406	0	0.002841947912034	0.0329788381264419	0	0.131445161465334	0	0.00108652875166381	0.434101573362117	0	0.0529192448455729	0	0	0	0.25625269865979	0	0.0193967259388782	0.019	0.214937854990176	1.04826696497266
TCGA.D5.6537.01A.11R.1723.07	0.00340038424412913	0	0.000160856816859636	0.186481173076841	0	0.0665448181730627	0.155476113730036	0.00164643472860554	0.0070860796766835	0	0.00703134171487688	0	0	0.231935327428884	0.0988115436585284	0.0284056726738662	0	0.00768046152402115	0	0.119739127194659	0	0.0856006653589468	0.103	0.114173768332443	1.05187391091683
TCGA.D5.6538.01A.11R.1723.07	0.011264266252252	0	0	0.143697877332091	0	0.0418787285400897	0	0	0	0	0.0764698588786729	0	0.00171060521642725	0.332696719468968	0.0150075800375333	0.217018254000797	0.100077363809593	0	0	0.0601787464635752	0	0	0.624	-0.000524126743462886	1.12032539769887
TCGA.D5.6539.01A.11R.1723.07	0.00227810822649912	0	0.11132702491075	0.093179199160754	0	0.218497640519986	0	0.0218316491113224	0.065341309518921	0	0.0167642612601293	0.00245218671963817	0.00546586164328129	0.0425867187974322	0.0507024381834523	0.157679301979077	0.0934698277780399	0.0219363905642029	0.096488081626514	0	0	0	0.023	0.201230522453792	0.99741140608391
TCGA.D5.6540.01A.11R.1723.07	0.0187510848610947	0	0.00203746398822322	0.153125628391145	0	0.0442468613707591	0.0186247238511166	0.0504496685125419	0.0291573120736102	0	0	0.0548186932858536	0	0.301571554469317	0.0886936175575165	0.0741655513227356	0	0	0	0.110919368183206	0	0.0534384721328813	0.00900000000000001	0.279563342917895	0.981162967248406
TCGA.D5.6541.01A.11R.1723.07	0.0239990129846072	0	0.0238835756113466	0.159188011749571	0	0.0483673184611877	0.0525229881070555	0.00978129183297268	0.0513133211768017	0.00445071445731163	0	0	0	0.27484292326108	0.141464470867029	0.174839121721337	0.0117817188800842	0	0.00354785862067356	0.00240436932923301	0	0.0176133029397097	0.153	0.0869509219433704	1.06888171127213
TCGA.D5.6898.01A.11R.1928.07	0.0594434414106236	0	0.00289759854203813	0.05023504096441	0	0.0548758644779877	0.0686680496630532	0.024447313844497	0.0520902364471337	0	0.0243564249884725	0	0	0.448070397933887	0.036806821710991	0.0932210735936364	0.00899490512509792	0.0064392169892302	0	0.052020238505433	0	0.017433375803509	0.00600000000000001	0.310322593814933	0.972134388746281
TCGA.D5.6920.01A.11R.1928.07	0	0	0.0801500714298822	0.0564517456514462	0	0.146469213744817	0.133208963237325	0.0297429289948226	0.0519715184397751	0	0.0424326677474341	0	0	0.169612290681371	0.0243250246134115	0.104886816935668	0	0.0182111437456663	0	0.111919751370041	0.00450076780341814	0.026117095604923	0.045	0.166160077268984	1.01504717153802
TCGA.D5.6922.01A.11R.1928.07	0.0331841031994759	0	0.00489104486365339	0.0840185117468826	0	0.0686429856838903	0.00639161926886979	0.0194176881518061	0.0857486884566967	0	0.0266695753864839	0.00056882767321932	0	0.331589287528253	0.117219749718916	0.176598574168021	0	0	0.03195913174263	0.0120131934890784	0	0.00108701892212319	0.018	0.224697747843474	1.00817890643286
TCGA.D5.6923.01A.11R.A32Z.07	0.00950374323177143	0.0058306500861734	0	0	0	0.131596442346486	0.0147271719538266	0.0250426750791298	0.0312349862239747	0	0.0899419452429383	0	0	0.460904062548235	0.0123773208742483	0.0546317430205254	0	0.0180911614616769	0	0.146118097931014	0	0	0.005	0.336229450514188	0.964782733126519
TCGA.D5.6924.01A.11R.1928.07	0.036821393511762	0	0.0288495633818597	0.0695097476695513	0	0.075235138692559	0.0521312941632126	0.0780248736378234	0.00306817409436739	0	0	0.00448862990831364	0	0.365516048028488	0.103414994577563	0.135987488139186	0	0	0.0285119691896257	0.00678404139820882	0	0.0116566436074795	0.12	0.103950031738716	1.06379576173087
TCGA.D5.6926.01A.11R.1928.07	0.0420526749597855	0	0.00789651112060591	0.000990620369894552	0	0.0316739921525905	0.0604852730203206	0	0.0292362286192431	0	0.0560235555914359	0	0	0.466285117576062	0.0847745091423584	0.0893584294642433	0.00323522722240424	0	0	0.102612611870076	0	0.02537524889098	0.031	0.182771883954882	1.05029338030933
TCGA.D5.6927.01A.21R.1928.07	0.0428895520645427	0	0.00438482197630468	0.145155767684063	0	0.102549043017777	0.0777843186480466	0.0593423657917672	0.0284732411421317	0	0.0668296268503324	0	0	0.167504192526671	0.0853602236256944	0.0972567488849538	0.00113130384409073	0	0	0.0770666642470433	0.00550604478506369	0.0387660849115183	0.031	0.183324410408941	1.01294168387517
TCGA.D5.6928.01A.11R.1928.07	0.00596245813623759	0.0293142634253506	0.00717302327659183	0.274574273846179	0	0	0.116018964821476	0.0615181257268251	0.0659410657603193	0	0.0658912601837007	0	0	0.153812691551871	0.0805928003325894	0.0854542579794773	0.00216649539035583	0	0.0334889705711866	0	0	0.0180913489978397	0.078	0.132718779436315	1.03895506579818
TCGA.D5.6929.01A.31R.1928.07	0	0.00843141071078311	0.196408805273674	0.124539501167883	0	0.00958664560874611	0.0832770156232367	0.0449581035720094	0.0250092962937457	0	0	0.000527911429778643	0	0.321678361570749	0.0471408869563493	0.108961701092455	0	0	0	0.0294803607005897	0	0	0.00700000000000001	0.290902357190285	0.976904129932755
TCGA.D5.6930.01A.11R.1928.07	0.121818888966019	0	0.0242670248041942	0.135528764116331	0	0.170173867358679	0.0187176499382869	0.0444593616614671	0.0201466164354217	0	0.0064594292137964	0.0480747031418319	0	0.177014188119937	0.129015194567881	0.0743158879803072	0.0169983446281648	0	0	0.0130100790676835	0	0	0.021	0.207937179378625	1.00900958318808
TCGA.D5.6931.01A.11R.1928.07	0	0.0195770794201686	0.0325552028265787	0.0967145125707394	0	0.096472820909403	0.0493064502471759	0.0860702795436797	0.0503869453391307	0	0.0336568874092532	0	0	0.135569072570707	0.102125427360189	0.144231893927397	0.0214414927033225	0	0.10809608859697	0.0233472006518806	0	0.000448645923404163	0.104	0.113915022420134	1.03347712483739
TCGA.D5.6932.01A.11R.1928.07	0.0306846311082603	0	0.00241526909040005	0.0549737514310247	0	0.0843524652269264	0.0535789761643755	0.0445824023321401	0.0382817422065227	0	0	0.0378497128677281	0	0.385359788066448	0.0480920649347259	0.119833315676443	0.000709846750425025	0	0	0.0967890128329791	0	0.00249702131160096	0.033	0.179756664772562	1.03452847167374
TCGA.D5.7000.01A.11R.A32Z.07	0.0553295706357485	0	0.0371966661769098	0.0874885324224748	0	0.19624780395788	0.0550738499722258	0.048801540676179	0.015165922071266	0	0.0311002386543901	0	0	0.202342745633673	0.0694597826467894	0.0862001700890189	0.00408844672541575	0	0.0293490141150258	0.01617452293122	0.0305099321199843	0.0354712611717995	0.023	0.203520149587793	1.00043137293438
TCGA.DM.A0X9.01A.11R.A155.07	0.00831882840521222	0.0191512231092002	0	0.354859123756128	0	0.102788659632129	0.0668859561233859	0.0510080098879677	0.00715448933719595	0	0	0.0221281065272234	0.0193983960004984	0.0325738475937215	0.175197469685296	0.0832350319576317	0.0573008579844111	0	0	0	0	0	0.124	0.100797154675109	1.07826579155238
TCGA.DM.A0XD.01A.12R.A155.07	0.0229905380285606	0.0325393911695548	0.00663037496343564	0.0545970984737699	0	0.0292167881910329	0	0.0255478117287044	0.0425055689160728	0.0242386192979617	0.0259821672641789	0.0335805396095851	0.00679237881844521	0.31564327419429	0.0360011189268919	0.105626595869612	0.0283604881397811	0.0467110920934751	0.0502178909267166	0.079555823101158	0.0156195040963853	0.0176429361903878	0.363	0.0317338254373365	1.08658590909962
TCGA.DM.A0XF.01A.11R.A155.07	0.0398619723138288	0	0.0133158751794333	0.0367556679014557	0	0.123809412259958	0.122672237407561	0.0720359736228455	0.0357770727130204	0	0.0144093675101081	0.0244763790317259	0.00933090077851989	0.203969544658465	0.118167575168121	0.100411244514187	0.0365041274353848	0	0.0485026495053852	0	0	0	0.085	0.12723102784815	1.03220441894924
TCGA.DM.A1D0.01A.11R.A155.07	0	0.017509195194884	0	0	0.0587979117453731	0.00549982398972613	0	0.00737492709895982	0	0.034080009627903	0.0516877147915434	0	0	0.60807679777592	0.00495487893700846	0.106821000298469	0	0	0	0.105197740540213	0	0	0.012	0.267438996170676	1.03636785844864
TCGA.DM.A1D4.01A.21R.A155.07	0.0352021172178218	1.98283634755359e-05	0	0.047060042416876	0	0.467009535760086	0.109204281406323	0	0.0406877587828508	0	0.00246246848509732	0.0357739357040775	0.00961068000249629	0.104470008211995	0.0483841300255209	0.0366989279363999	0.0232370306854847	0	0	0.0401792550014951	0	0	0.35	0.0340164139462996	1.0956444085269
TCGA.DM.A1D6.01A.21R.A155.07	0	0	0.0204084964242115	0.0767765251621232	0	0.364898340861471	0.0129213286903093	0	0.0168586693939331	0	0.00243506082910457	0	0.00745338652714241	0.254781811003863	0.0261516324906472	0.116914148493918	0.00617133886414374	0.0669708260156396	0	0.0272584352434934	0	0	0.479	0.0166770399432098	1.09624356591107
TCGA.DM.A1D7.01A.11R.A155.07	0	0.0292261768262889	0.015411679114809	0.114811148297759	0	0.151372354030837	0.01044405510881	0.0291902604875167	0.0252840945165584	0	0	0	0.019472166816948	0.193177609509104	0.0942386597028479	0.184723930680679	0.0390896289033223	0	0	0.0746466259971817	0.0189116100073386	0	0.219	0.0615080876216757	1.06438383230297
TCGA.DM.A1D8.01A.11R.A155.07	0.0452417529042044	0	0	0.33432881370904	0	0.0860690035807644	0.00496419986381965	0.0236208697000641	0.0783085372944003	0	0	0.07052706644636	0	0.185707298137387	0.0643038226236319	0.0884913214799217	0.0184373142604074	0	0	0	0	0	0.218	0.0617971215037529	1.08950570968448
TCGA.DM.A1D9.01A.11R.A155.07	0.00484734183522371	0.00820368311135828	0.00787228571187987	0.0478152462088629	0	0.302298634392032	0.132555906914238	0.00101556501310623	0	0	0.0406804296902984	0.00207162582315872	0	0.14501783213791	0.0743402619918955	0.162998262725772	0.0652656847278954	0	0	0.00501723971636984	0	0	0.383	0.0274919007126181	1.0743203659229
TCGA.DM.A1DA.01A.11R.A155.07	0.041231769338217	0	0.0100725527358445	0.223589799192499	0	0.0283377724100176	0.0680600162275259	0.079055307570187	0.00517424812254298	0	0.00937627131039869	0.0449346753776772	0.00862459242908688	0.161454888225989	0.089092233494635	0.141090729324354	0.0219443086588417	0	0.0679608355821845	0	0	0	0.14	0.0912385425838486	1.0488412099924
TCGA.DM.A1DB.01A.11R.A155.07	0.00686249968879249	0	0	0.223731291593506	0	0.140533541752979	0.0844398347411189	0.0985414860201842	0.0524971700454865	0	0	0.059051937833896	0	0.156889589304891	0.0407694761374747	0.0946369677022364	0.0108045735987156	0.00807940871470688	0.0231622228660132	0	0	0	0.128	0.0978161399051902	1.0641735645009
TCGA.DM.A1HA.01A.11R.A155.07	0.0040531362790105	0	0	0.335352258832688	0	0	0.0945211414928377	0.132881590397518	0.00215910063381158	0	0	0.0938239503478276	0.0185882003955636	0.031220846723738	0.135223533408719	0.0881972526147727	0	0	0.0639789888735137	0	0	0	0.27	0.0497670239680927	1.10077567420742
TCGA.DM.A1HB.01A.21R.A180.07	0.0154325211742009	0	0.0024998080080268	0.022076504055237	0	0.0846886590002038	0	0.0281210420523946	0.0520944448984844	0	0.0060662784765963	0.00456315976451361	0	0.237497750894227	0.0227904530178317	0.0822019714751925	0	0.0168699719372335	0	0.423459731057432	0	0.00163770418842565	0.084	0.129443871766705	1.10645102186969
TCGA.DM.A280.01A.12R.A16W.07	0.00844858611417359	0.00239445844381194	0	0.0335325724866685	0.0171659849298165	0	0	0.0124396011259832	0.0774358735343488	0	0.00881270084631647	0	0	0.397690036094516	0.00832801058483822	0.115661493830968	0	0	0	0.297251728086366	0	0.0208389539221925	0.235	0.0576413845421204	1.13847190175021
TCGA.DM.A282.01A.12R.A16W.07	0	0.0042839181207268	0	0.0843383706705696	0	0.219486338726105	0	0.0153163926466886	0.0958932074668881	0	0	0.0681281548470751	0.0223698516978996	0.224294870405972	0.0480341595933307	0.177927288627809	0.0155115105058329	0	0.0244159366911022	0	0	0	0.428	0.0212353152905287	1.08979538270899
TCGA.DM.A285.01A.11R.A16W.07	0.0449146827230926	0	0.0020705792531954	0.0309727711445609	0	0.145575209081421	0	0	0.0615692271796425	0	0	0.0261328287059293	0	0.357414756442421	0.0566678427590254	0.2104458631295	0.020515857392067	0	0.0246756854359355	0	0.0190446967532101	0	0.283	0.0474865528493352	1.09313392140433
TCGA.DM.A288.01A.11R.A16W.07	0.0169728471562	0	0	0.0215249682044396	0	0	0	0.0126435915196237	0.0571472683147301	0	0.0827263240420102	0	0	0.482298885176088	0	0.053467025652787	0	0	0	0.273219089934121	0	0	0.285	0.0468631694471684	1.15457785704899
TCGA.DM.A28A.01A.21R.A32Y.07	0.0345495922873873	0	0	0.0807515958640997	0	0.0982849887496678	0	0.0306327330577475	0.04874114948103	0	0	0.0477301388152336	0	0.257250703736006	0.125920361870617	0.275187688778117	0	0	0	0.000951047360094693	0	0	0.184	0.0733107960746082	1.08034761889693
TCGA.DM.A28C.01A.11R.A32Y.07	0.0193613863615783	0	0.0138466556567683	0.0300952960772191	0	0.228506693659999	0.00339770957164757	0.0170629594459025	0	0	0.0290325339505352	0	0	0.499281040439589	0.0552756466040828	0.0878934724023401	0	0	0	0.0162466058303382	0	0	0.371	0.0294477114555886	1.12844520194936
TCGA.DM.A28E.01A.11R.A32Y.07	0.0580398109446687	0	0.0272683055785256	0.0167996502319252	0	0.328613609862425	0.0957418157172936	0.105738198228384	0.0202705216864661	0	0.0219032603196696	0	0.00607532377537671	0.0739633792827685	0.114461774771075	0.105246295765267	0	0.00954586739534879	0.0163321864408077	0	0	0	0.503	0.0125790425545818	1.09035481106606
TCGA.DM.A28F.01A.11R.A32Y.07	0.060293304977618	0.0170983195445184	0	0.100072049400058	0	0.190808923222996	0	0.149769815133354	0.0564931882907401	0	0	0.0398611401469295	0	0.164662341339151	0.137672085224619	0.0708330013958889	0.0105707843629007	0	0.0018650469612265	0	0	0	0.22	0.0606393422697397	1.08188335386968
TCGA.DM.A28G.01A.11R.A16W.07	0.0352785058414104	0	0.0129905454684734	0.121414291198985	0	0.319610120862696	0.0221359423295781	0.0266030309902279	0.0445402320159331	0	0	0	0	0.269637884221806	0.0229530866791995	0.113060705996442	0.00658834523444579	0	0	0.00518730916080342	0	0	0.163	0.0809416703119857	1.07388948058889
TCGA.DM.A28H.01A.11R.A16W.07	0.0957453246069128	0	0.115324481517524	0.0530577370343295	0	0.112494355947201	0.0108139978662428	0.0680397492165659	0.0164904351833646	0	0	0.00928201312879512	0	0.126990270623854	0.0809624164237751	0.0986948714013285	0.166267141519177	0	0.0309045828653132	0.0149326226656166	0	0	0.019	0.214547715944538	0.9959359456408
TCGA.DM.A28K.01A.21R.A32Y.07	0	0.00329112470132817	0.00574225719030962	0.0119335339916615	0	0.160893107143434	0	0.00106681020758226	0.0089057491634782	0	0	0.0430052234183206	0	0.57288445770794	0.069768856135281	0.0944004129564684	0	0	0	0.0281084673841962	0	0	0.085	0.126035967988491	1.10397897964575
TCGA.DM.A28M.01A.12R.A16W.07	0	0	0.00103303263649406	0.034496418976519	0	0.511125622477763	0.0660619850512783	0.0108095807692897	0.0507958016313125	0	0.0339681492184102	0	0.0237105412187584	0.0488951829713286	0.0274601832779416	0.0392276680355049	0.0140911614959295	0.018544554490792	0	0.119780117748678	0	0	0.4	0.024697886248754	1.10625183175891
TCGA.F4.6459.01A.11R.1774.07	0.0714812339800974	0	0	0.0891513929136174	0	0.0986515036295666	0.0589579688028749	0.00384228731299881	0.038772442484985	0	0.0301691694958631	0	0	0.330803328393072	0.0577882629194501	0.143581654380251	0.0350610845956907	0	0.0417396710915325	0	0	0	0.112	0.10950352704102	1.05153641586056
TCGA.F4.6460.01A.11R.1774.07	0.116278770223472	0	0.0153045629828182	0.0432422047535451	0	0.217932418719272	0	0.057494327774961	0.0843884117572569	0	0	0.014479682321574	0	0.207408167116137	0.0985971729353984	0.0935991179421619	0.0425373315173303	0	0	0.00873783195607281	0	0	0.018	0.222181377262192	0.999035535770319
TCGA.F4.6461.01A.11R.1774.07	0.360232780732826	0	0.0450305425236848	0.0334134091697593	0	0.120060757031649	0	0.0381873889845607	0.0490143172433952	0	0	0.0150751041847299	0	0.186483453384618	0.0496185159196666	0.0756947832082801	0	0	0.027188947616831	0	0	0	0.001	0.556854544676846	0.830631576639239
TCGA.F4.6463.01A.11R.1723.07	0.129053655153492	0	0.00732757377224494	0	0.0278464113163679	0.0282043468518336	0.155229228945909	0.00139144032357841	0	0.137769535869111	0	0.0298605613772547	0	0.128135819402696	0.0930625276380737	0.167574615611915	0.0028827157807951	0	0.0916615679567302	0	0	0	0.021	0.207713273902461	0.996928714438797
TCGA.F4.6569.01A.11R.1774.07	0.119861522966138	0	0.010125675058511	0.0201157684989421	0	0.0583367293314388	0	0.028929299696076	0.0745978665816268	0	0.00137003801163329	0.00876231936612652	0	0.475596411081738	0.0443410720169465	0.119437854553513	0.00194478962263203	0	0.0277725013671864	0.00880815184749084	0	0	0.00600000000000001	0.29627780817458	0.984367718105853
TCGA.F4.6570.01A.11R.1774.07	0.0324286260047865	0	0.00227957354148031	0.22009538364149	0	0.0763390812759235	0.0170729844142802	0.0616471322517777	0.0556782811534902	0	0.0313574489947039	0.0220827113071178	0.00659915972730806	0.188338786431427	0.104723945976799	0.157789441733108	0.0141077611465309	0	0.00945968239977626	0	0	0	0.073	0.136979781562176	1.04072713321607
TCGA.F4.6703.01A.11R.1839.07	0.0317482715783342	0	0.00562964034026635	0	0	0.215683579659539	0.0666163818766942	0.0249252708223894	0.0150601461309957	0.00250858930166528	0.037447316122548	0	0	0.310191389422069	0.0840794219550408	0.148058842928523	0.00225481357090601	0	0	0.0354301946424002	0	0.0203661416486299	0.085	0.126972246896798	1.04660070399808
