Mixture	CD4_Tem	CD8_Tem_GZMK_high	CD8_Tem_GZMK_low	CD8_Tem_PD1	HLADR_CD8	MAIT	Naive_like	NK	Tex	Tgd	Treg	Tte	P-value	Correlation	RMSE
TCGA.44.8119.01A.11R.2241.07	0.0791132329964496	0.112060202195987	0.145250304135366	0.0280110240540012	0.0956501590799002	0.0565020472163223	0.103118022765205	0.0878079099591614	0.0695659355615605	0.0609615294407133	0.085924710275473	0.0760349223198593	0	0.61533238450261	0.807758649432145
TCGA.44.8120.01A.11R.2241.07	0.12466725535518	0.0769756400526369	0.134857246945254	0.0391385815524706	0.0798856493664614	0.058101693998743	0.12322357520949	0.0840223699921141	0.0762487650072204	0.0410583655866654	0.063881262168896	0.0979395947648688	0	0.727519567961458	0.741666910024987
TCGA.44.A479.01A.31R.A24H.07	0.0997994344555772	0.0509752662674129	0.135697303803871	0.0732418617361855	0.13552228826232	0.0483681491450676	0.110011483039406	0.0814757328189226	0.062085753227468	0.0494577777597719	0.0598976903859188	0.093467259098078	0	0.563670504847345	0.834277464793153
TCGA.44.A47A.01A.21R.A24H.07	0.0969439262820272	0.0906115803776523	0.137140212794853	0.0567703749924546	0.0797835607758334	0.0723283501179769	0.100917148137997	0.0835281114531136	0.0771484276799347	0.0508421887238652	0.0836447875364023	0.0703413311278902	0	0.626800330125384	0.801677857801743
TCGA.44.A47B.01A.11R.A24H.07	0.0795735413390636	0.11905017974187	0.231961634374716	0.054640943644487	0.03856066035875	0.0496781682167072	0.125496842815253	0.084153111863667	0.0548929829301845	0.0391207246463849	0.0612494032730155	0.061621806795901	0	0.631278080210111	0.810604794619473
TCGA.44.A47G.01A.21R.A24H.07	0.0846795294845183	0.0285253691958891	0.118700925724334	0.057266903497097	0.124778107560852	0.0617407674553106	0.118499712918523	0.109031319484313	0.0757610812811755	0.0519924788591948	0.0674887773556077	0.101535027183185	0	0.731916298046326	0.731158793093377
TCGA.44.A4SS.01A.11R.A24X.07	0.0645374936591909	0.0642188850174078	0.127413782287199	0.056322869910289	0.0933062699930671	0.0634149796554694	0.120924817542392	0.0988817419258496	0.0935199927445896	0.0452327485792451	0.0754288594881058	0.0967975591971948	0	0.62412369214998	0.799915985142406
TCGA.44.A4SU.01A.11R.A24X.07	0.0976457543519226	0.0530111285759085	0.153719379225787	0.0414926447414358	0.118617896863121	0.0482406087659102	0.126502579543443	0.0504611886949685	0.0724212852798129	0.0648676307711299	0.0490474778161049	0.123972425370456	0	0.76989022588537	0.713142326431904
TCGA.49.4486.01A.01R.1206.07	0.0960410613640884	0.126815811835794	0.159403344379455	0.0410056817909192	0.112805272545144	0.0367836888865075	0.0900265981971831	0.0605616994070844	0.0647543868234082	0.0548820854707471	0.0844345867433331	0.0724857825563363	0	0.659997689525318	0.786317883258425
TCGA.49.4487.01A.21R.1858.07	0.0976048561194412	0.114725649778025	0.143031248643126	0.0512253346711792	0.11091099579829	0.037002509645311	0.102599326646721	0.066481949791525	0.0703347551040958	0.0566531081808959	0.0658901714078102	0.0835400942135786	0	0.650845096412575	0.790892276405327
